半夜看YouTube刷到桐生可可即将毕业的我,7
想到畢業後要如何找工作,7
"美紀要開迷因大賽
メイジはミーム大会おやる 為什麼...
何で... 我...
俺は... 什麼都想不出來..
何も考え出せない...",7
"會考成績出來了
要準備選填了",7
當你俾ylh閙你係害群之馬🙃,7
當你俾ylh鬧你係害群子馬,7
沒有next meme 沒有獨特的MDFK 沒有早安可可可以吸 *可可畢業*,7
"*可可會長宣布畢業* 我： 再也看不到會長讓其他成員
大喊MDFK的迷因鑑賞會 獨特的早安MDFK問候淪為歷史 剩最後三個月
能補會限影片",7
"聽到COCO要畢業了 吃早餐沒有
早安COCO 混沌訪談也沒了
FAQ呢?",7
跟女朋友分手時的我 我的寵物生病時的我 要不要自殺時的我,7
*當那些很想放假的同學* 放假後: 甚麼時候能去學校 我想開學 到底他媽甚麼時候開學,7
看完最新一集佐賀偶像R的我,7
"當回答完問題就可以下課
但老師一直都沒點你時：",7
繳了社費又沒有成發的你,7
在5月初用槓桿做滿倉多單以太幣,7
"看到高端疫苗20分鐘內從跌停飆到漲停
想到上禮拜認賠殺出的我",7
当今天是5月20号时,7
當你們明明才是開山始祖，但是大家在說假面騎士的時候卻只計入了平成、令和,7
"想到今年不用一星期三餐都吃粽子
鬆了口氣但同時又有點傷心的我 ",7
思考如何提高觸及率的me,7
"昨天喝得實在太ㄎㄧㄤ
隔天起床到處回憶你做出什麼蠢事 @衰尾道人",7
2019：等待武統台灣 2020：等待武統台灣 2021：等待武統台灣,7
剛畢業等面試通知的新鮮人 ,7
當你已經一個月沒給人運動按摩,7
"已經中秋節了疫情還沒趨緩 我都有乖乖待在家啊 每天我也有認真消毒欸 端午節的票那麼難搶
我只是跟著人潮返鄉",7
"我真的是衛冕軍嗎⋯ 思考上演
老八傳奇可能性 系列賽3:2落後
翻盤可能性 @lili講",7
隔離在家的日子 思考簧片怎麼削比較好 打開片段想用心準備 可是...現在不能演出了qq,7
老師玩遊戲都不問數學的問題,7
思考地府約租金多少的我 我再托夢和你請款,7
當你忘記跑圖且已經三點了 ,7
當你看到PPLS的廣告 (那廣告超久),7
當學校真的吃過自己訂的餐桶後,7
這輩子就這樣了 這是下輩子 下下輩子,7
當手機沒電 卻顯示慢速充電 等 我等 嗯..等...,7
"其實我很稱職的 我每天除了報數字外 還有叫百姓
戴口罩多洗手",7
當身邊每一個人都抽到傳奇英雄，但你卻怎麼抽都只有英雄能量時:,7
"第十次在共筆讀到
 Direct/Indirect pathway",7
"第十次在讀到GP
Direct/Indirect 的詳細機轉",7
"來玩老遊戲
回味一下童年 死了5次後 死了N次後 我是誰我在哪 死了不知道
幾次後",7
欸我要幹嘛 今天來出去玩好了,7
防疫戰開打後都找不到妹約會了... 修但幾壘... 那不就跟平常一樣嗎...,7
洗車 洗車 何時能騎車 洗車,7
要看甚麼片 要看甚麼片 要看甚麼片,7
聽到延到6/14才能回學校的你,7
早餐要吃什麼呢 午餐要吃什麼呢 晚餐要吃什麼呢,7
當發布停課到6/14的消息時 高三的我 阿說好得畢業典禮勒 畢冊買了，是不是簽不了名了 上網課真的很無聊,7
"當你打RANK發現
連銀都打不上去",7
防疫期間在家面對小孩,7
疫情爆發後的假日 上班的我,7
幹我的畢業就這樣草草了事嗎？ ,7
停課後的我: 好無聊喔 到底要幹嘛 樹先生你要跟我做朋友嗎,7
想著該如何逃掉線上教學的我,7
在學校的時候看到停課消息爽到爆 結果才剛開始兩天,7
*五月份所有的壽星*,7
防疫在家第一天 發呆、上網課、睡覺... 好無聊呀！,7
40萬劑要怎麼分⋯,7
"好不容易撐過一天
發現還有12天防疫假",7
疫情在家沒同學可以聊天,7
"當你苦讀七年畢業考取中醫師執照
結果你的專業被網路上不知道哪間
醫學院畢業甚至不是學醫的人質疑",7
"老闆說不能一直講缺電
可是又要表達缺電的意思",7
當你可以食混一色但又想自摸:,7
當我長痔瘡時,7
泡麵被買光 味味A 排骨雞湯麵 阿Q 來一客 滿漢大餐 花雕雞麵 維力炸醬麵 蔥燒牛肉麵 我只是想吃個泡麵RRRRR QwQ,7
看著新聞上獅子會的死老人傳染了多少人：,7
上課時的我 吃飯時的我 放風時的我,7
"正在等監考老師收完
所有答案卡及試題本的我: IG@myteachereatsshit",7
"疫情中生活作息完全沒有
受影響的你",7
"小組報告：
正在等其他人交東西的我：",7
因為疫情學生陸續請假 開始不知道要幹嘛的教練,7
"當台股暴跌 
大賣場的紙箱也被拿完 今天要睡哪呢",7
當周邊的朋友都去玩日服馬娘而你還在等台服,7
"我等的船還不來 我等的人還不明白 寂寞默默沉沒沉入海
回憶回來你已不在 任賢齊
《傷心太平洋》",7
等了好幾天普雷伊（PlayStation)都還沒公佈預購的時間,7
當我看過大部分的心裡疾病資料也做過許多相關自我評估測驗，依然不清楚自己到底有沒有心裡疾病。,7
當手機沒電時打算利用時間來仔細觀察人生和世界的我,7
開始上Online-Unterricht時的Frau Hey Ray! Wo sind die anderen Leute?,7
"星期五下班前接到組長分配工作的我 OK的 08就犧牲週末把他搞定 星期六 23:30 星期日 17:50 ...明天還有一天  痛定思痛
要認真了 別拖延了!! 明早要請病假嗎??",7
浩倫日常,7
當同學會時沒人記得你,7
"有人問你咖啡算不算一種豆漿
你：",7
早上六點上床睡覺到底算早睡還是晚睡...,7
萬七上去沒在車上的我,7
在想如何掩人耳目玩手機的皓哥 ,7
你：當你發現比你還醜的朋友已經有女朋友了,7
"當你要去看電影時發現
你找不到人陪你去看 我",7
當你每天都在想該發什麼迷因:,7
心情不好的我跑去聽夜に駆ける,7
駕照沒考過的我,7
班導要求你做出比上次還好的徽章結果卻做出一坨屎的你：,7
做二休五 寬師傅,7
碌街無客 上客又有警察 我今日做咗咩 的士站無客,7
看完進擊的巨人最終話後,7
"這陣子總充滿負能量，
不太想跟妳連絡也是擔心傳遞負面情緒給妳 但有時就是想找人聊聊天 才發現電話不接
也沒回電的失落感
比負面情緒還可怕",7
"當你看到你的好友群在FB上都可以用你問我答的功能
 但就你沒有時",7
春節快結束了...好煩... 行銷研究的作業還沒寫...好煩... 明天早上要吃什麼...好煩...,7
"好煩~ 那麼多
KMTer紅嘴 沒時間
量身訂做梗圖 帛台旅遊泡泡啟動 羅友志痛批矮化:應該是「台帛」!中華民國那麼卑微嗎?
陳吉仲將與環團協商藻礁 孫大千：蔡英文正離間護礁人士
國民黨主席選舉暗潮洶湧 羅智強回一句話 王淺秋笑到流淚 抨擊英美真可惡 趙少康:港版國安法 
狠狠給台灣一個教訓",7
前晚收到明早的課取消 早上收到下午的課取消 中午收到晚上也課取消 晚上收到一小時後課取消,7
"喜歡妳卻不敢告白的人
會趁愚人節告白",7
朋友開始工作後找不到人打遊戲的我,7
當我看完pupa(漫畫)的時侯,7
當我看完夜に駆ける的歌詞時,7
你的暈船對象：我忙一下 過了一週 過了一天 過了一個月,7
"沒有人：
我：(玩遊戲到一半突然想到被拜託買的東西沒買)",7
剩不到幾個小時要交預結報 而你的組員沒給實驗數據 訊息也不回時,7
當你知道英文動詞變化在歐洲語言裡面是最簡單的 怎麼可能英文動詞變化三態很難欸！😭,7
狗哥PK遇到阿寶 被5510飛走,7
"進了廁所發現沒有燈，
沒有馬桶什麼都沒有。",7
一天就被丟包兩次的一二,7
鮭兒子 只吃鮭魚不吃飯 壽司老闆,7
沒關係啦...我等...,7
當你意識到自己爛不是家長沒給你資源而是自己太軟爛，沒辦法怪罪別人時:,7
當你想讀書時 7點來看書好了 可是已經7點半了 算了明天再說,7
"當你也想改名去吃免費的鮭魚 改完後發現
你已經改了第三次名",7
陽明29要買嗎 30應該是糕點了吧 在31進場好了,7
為什麼 只要我制裁誰 誰就會變得富有 🍒,7
看到聖女很可愛，馬上買光她所有東西，結果下次見面……人不見了,7
剛剛被嘎了20萬 忘了明天停止過戶又被嘎了20萬,7
晚了幾天想說等安安再一起下單 發現博客來預購不到西給的FB雜了,7
當我看到新世紀福音戰士的CP時,7
之前買小型股，我遇到了拉積盤 現在改買台積電，大殺半導體，我是不是不適合買股票,7
看完138話的一整天,7
運動不一定會讓人健康 不健康的人一定缺乏運動 但是,7
ルナルナ：*存在* 獨角獸,7
"當你覺得自己已經算認真
但寫考古題有時候還是會不及格 下次河特報名是幾號 我真的適合跑船嗎",7
"我們是一個國家嗎 ? 對岸的國台辦講話，
我們的總統跟行政院長就忙著回應 對方只出小卒，
我們的士跟帥 就一直出招",7
為什麼你的打野那麼爛,7
"一直想不到好笑的梗
 我",7
"一直想不到梗
 我",7
"當你從小就開始為別人而活
突然有一天發現忘記自己是誰了",7
"明知道深蹲有用
但仍然思考做甚麼運動的你 結果甚麼運動都沒有",7
"一堆台商短視近利喜歡把技術帶去中國
等到對岸技術成熟後
可以對內供給時才把你踢開 台商 為什麼我的大半心血會變這樣子 我打拼一輩子 這個世界對我不公 為什麼台灣政府不救 不顧草民",7
"發現灰原跟七海的結局 剛好可以拼成一個人 
認真思考獨眼貓是不是故意的我",7
開學的我 真的收假了嗎？ 我到底在哪裡？ 他們是誰我怎麼不認識,7
"學生：*遲到*
老師：",7
懷孕人妖攻擊了我的FB村莊,7
打中路遇到劫的香草奈若,7
"整個過年我都在看
全球股市創新高 空手 明天要怎麼辦？ 今晚9點來聽塚哥說 ：有人說抱股過年很危險 我一個失手賣光光",7
個女網友話去沖涼先: (一個月...) (一年...) (一星期…),7
"看完曾國城對於性騷擾指控ㄉ回應： 還不夠 需要更多 為什麼我的肚子
碰不到女生胸部⋯ @lili講",7
"我 : 梗圖我做ㄉ
 : 喔!
還是我 :",7
"當你為了考試努力了很久
但老師竟然出課外題把你炸死了 我讀那麼久幹嘛 我真的適合讀書嗎 中午吃什麼好呢",7
"旁邊同學比女生還可愛
到底該要不要肛爆他?",7
你問妹子能不能約拍後 她說看一下班表 就沒消息了,7
"當你暗戀的女生發訊息給你
你： 她是不是喜歡我？ 她是不是給我暗示？ 我甚麼時候可以幹她？甚麼時候可以跟她結婚？",7
在等外送的你：,7
"國銓：靈魂仔可以站出來call out我
 我：我們誰又不是孤獨的靈魂呢？",7
甘雨裡面是有穿?還沒穿...,7
行秋是男的!?? 可是... 可是...,7
來想想對馬戰鬼破關之後要玩什麼 一天後 一個禮拜後 一個月後,7
"寒假作業50張圖
正在思考下一張該怎麼畫的你：",7
開始釣魚後 13：00 15：00 18：00 為什麼沒有信號,7
"學測倒數一天
我：要不要考指考 ",7
為什麼我搶不到ps5 為什麼別人搶得到 但我搶不到,7
"我等等在寫作業 1:00 8:00 算了不寫了
用抄的好了",7
我等等在寫作業 1:00 8:00 算了不寫了,7
校長說:再延1分鐘就放學 AM 11:30 PM 4:50 AM 9:50,7
只是想看限動關心大家的我：,7
台積電現在太高，等等再進場 台積電上 500 了 台積電 560了 上600了!!!,7
老師:借用你們兩分鐘下課 全班: PM 02:01 PM 02:05 PM 02:10,7
還是裝屎？ 他的腦袋是裝飾？,7
魔物獵人Rise測試版什麼時候要上 ,7
大廳：到達10/10 等待遊戲開始的我：,7
"想玩PS系列主機
搶不到PS5,連PS4都準備停產 PS3",7
今天排練被導演罵 我到底做了什麼.....,7
2020的校園殺人魔,7
思考新年新希望為什麼難度那麼高的我,7
"當你在arcaea快要摘星時
摘星的標準由12.00升至12.25
 我: 11.99
 11.99",7
打遊戲打到跨年的我 跟平常熬夜沒兩樣,7
他們沒邀請我 作文題目是同學會在想題材的我,7
當你認知到監造這份工作比起知識更加注重經驗,7
"以为 考完试 很开心的我 @阿皓梗图
IG:ahhaumeme",7
0214 1225 Birthday,7
當你在群組發言但朋友沒有回應時:,7
宿醉醒來試圖拼湊昨晚到底發生什麼 你 記憶 記憶 昨晚 你,7
一口氣將巨人1～3季重溫之後一切變得索然無味,7
當你訂了串流回看比賽 讀取錯誤 當掉 不授權投放,7
"看個hololive而已 會長只是提到台灣就乳滑崩潰洗版在那邊鬧 搞得Vtuber觀眾裡面的中國人非常不受歡迎

只是想享受Vtuber 樂趣的中國人： 把中國人的形象砸了
再來扯灣灣出來擦屁股止血 簡直可悲 鬧事洗版還要挑對象 
難怪中國人被別人看不起 可不可以不要當中國人？",7
"整天看自家媒體吹我國戰機/坦克/機槍/航母有多強多猛 到現在卻連台灣的離島都打不下來
覺得看膩看到無感的中國人： 真有那麼牛逼怎麼打不下來？ 每次只會放話 說說嘴 
    飛機只是飛過去就飛回來 孬種？ 我現在都不敢翻牆到台灣嗆聲
嗆輸還被人拿這點來挖苦",7
"當中國因為動物森友會
太過自由而被禁止遊玩時
 只是想單純玩遊戲 卻不能正大光明取得 還要改名用「猛男撿樹枝」才能取得遊玩的中國人： 為什麼我要當中國人？ 為什麼我要玩國產盜版的猛男撿樹枝 玩個遊戲而已
    怎麼搞的那麼麻煩？",7
"當中國因為魔物獵人電影中的一句台詞乳滑玻璃心崩潰導致被下架

身為想看魔物獵人的中國人： 到底是誰無聊啊？ 為什麼我是中國人？ 只是個笑話而已耶
  我的觀看權益還不如一個笑話",7
當你存了一個禮拜的鳳梨 結果因為加班錯過聚焦時刻,7
和朋友約10點 從9點50等到12點的我,7
當你丙檢文字造型作業還沒畫完時,7
當YT在2020/12/14又爆掉的時候 ,7
當你發現你好不容易275，官方卻開了頂傷上限1500億跟300等時 275的你,7
還在等曾小哲來台南的我 ,7
台積電300要進場嗎 台積電400要追高嗎 台積電會跌回300嗎 半年前 現在,7
當負責做簡報的組員直接複製文檔 我... 要不要... 來改呢…,7
思考待會要吃什麼,7
思考帶回要吃什麼,7
想午餐吃什麼 還有晚餐吃什麼 隔天中午,7
說好的一週固定寫文章 三天過去了 七天過去了 幹 一個屁都沒有,7
"教會交往課程：要積極的等候，相信上帝的預備！ 20歲 30歲 40歲 我要等候...... 我要等候...... 我： 我要等...........
到什麼時候？",7
剛發送一個訊息給喜歡的人 八小時 到底是為甚麼阿 九分鐘 她怎麼不回我 為什麼 七天,7
为什么黄瓜不是黄色的 是青色的 为什么呢。。。。,7
致力創造驚世迷因的幕後花絮,7
"在球場等待社員
社長： ",7
在球場等待社員 ,7
第一次看到梗圖產生器 在球場等待社員,7
